8.302971,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3056166,124337,3136,6830,499,31,0,1
8.309249,10.0.1.1,10.0.8.3,50048,8080,47,102,7,3,2,1,3062153,122550,2279,5820,499,31,0,1
8.315311,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3048789,123628,1282,6814,499,30,0,1
8.321604,10.0.1.1,10.0.8.3,50048,8080,47,102,7,3,2,1,3046467,118315,2155,3871,499,30,0,1
8.331897,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3051052,123091,1610,5822,499,31,0,0
8.335575,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3055982,127927,1878,2263,499,31,0,1
8.341035,10.0.1.1,10.0.8.3,50048,8080,47,102,7,3,2,1,3057474,131059,1157,6535,499,32,0,0
8.345985,10.0.1.1,10.0.8.3,50048,8080,47,102,7,3,2,1,3062045,127844,2015,2426,499,31,0,1
8.347421,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3068172,125378,2457,5823,499,31,0,0
8.352892,10.0.1.1,10.0.8.3,50048,8080,47,95,7,3,2,1,3074033,124424,2589,2344,499,30,0,2
8.359771,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3076993,124979,1766,6145,499,30,0,1
8.366463,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3083424,125578,2086,9395,499,30,0,2
8.379318,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3088457,127146,2137,6180,499,31,0,1
8.383915,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3090738,125877,1243,8966,499,30,0,1
8.391906,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3094055,125198,1372,6156,499,30,0,1
8.395035,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3095879,126735,1602,7739,499,31,0,1
8.402293,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3097212,125570,2040,6614,499,31,0,1
8.409058,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3096761,125175,2702,6089,499,31,0,1
8.415576,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3102838,127048,1780,6554,499,31,0,1
8.425826,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3103628,125467,1755,6893,499,31,0,1
8.432475,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3108131,126801,1854,4484,499,31,0,1
8.434682,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3110829,127209,1997,6832,499,31,0,0
8.443864,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3115187,125681,2681,3736,499,31,0,1
8.452575,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3116770,127288,995,5807,499,31,0,0
8.458316,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3117769,127448,2268,2971,499,31,0,1
8.46562,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3120935,127759,1457,4420,499,31,0,0
8.472468,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3123465,127557,1920,3421,499,31,0,0
8.478564,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3125308,127364,1304,3956,499,31,0,0
8.485616,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3129092,126276,1369,2350,499,31,0,1
8.491654,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3126117,127987,1880,4808,499,31,0,0
8.497705,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3130310,132220,2859,994,499,31,0,0
8.505634,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3134286,128840,2866,2155,499,31,0,0
8.511942,10.0.1.1,10.0.8.3,50049,8080,82,102,7,3,2,1,3138347,130134,991,1261,499,31,0,0
8.522288,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3140465,129117,1060,1925,499,31,0,0
8.534951,10.0.1.1,10.0.8.3,50049,8080,82,95,7,3,2,1,3134119,132677,11,351,499,31,0,1
8.54859,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3131668,128876,235,4196,499,30,0,1
8.55723,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3126947,139119,11,6713,499,33,0,1
8.563362,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3131043,140889,865,4799,499,34,0,1
8.570663,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3134388,145974,1746,4624,499,34,0,1
8.579044,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3140603,143268,1097,4402,499,35,0,1
8.586473,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3146077,141128,1630,3826,499,34,0,1
8.591269,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3151685,136942,2095,4251,499,33,0,0
8.598154,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3149762,133998,2619,2372,499,32,0,1
8.605989,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3156205,129930,1741,5097,499,31,0,0
8.613992,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3154150,133030,2758,2271,499,32,0,1
8.61992,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3150042,129797,1127,4889,499,31,0,0
8.627987,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3156025,129195,1784,75,499,31,0,0
8.633615,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3160829,130828,1752,3244,499,31,0,0
8.639659,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3163756,129064,1863,1044,499,31,0,0
8.646875,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3164456,130475,1523,2967,499,31,0,0
8.65218,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3160814,132459,1204,8,499,32,0,0
8.659372,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3163220,132641,1058,1643,499,32,0,0
8.666472,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3167483,133869,38,8,499,31,0,0
8.67328,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3168876,133709,105,2658,499,32,0,0
8.680528,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3171813,133218,19,421,499,32,0,1
8.690429,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3175027,134256,339,4226,499,32,0,0
8.700686,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3177577,134046,651,1120,499,32,0,1
8.707916,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3177818,133486,616,4381,499,32,0,0
8.709178,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3183373,132442,95,8,499,32,0,0
8.720938,10.0.1.1,10.0.8.3,50050,8080,58,102,7,3,2,1,3190586,132330,51,2964,499,32,0,0
8.741016,10.0.1.1,10.0.8.3,50050,8080,58,95,7,3,2,1,3195266,130426,67,294,499,32,0,0
8.747212,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3200682,128435,1192,4274,499,32,0,1
8.751728,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3200170,128495,2126,7396,499,32,0,1
8.755862,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3198513,130227,990,4943,499,32,0,1
8.764421,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3202833,133250,1452,6501,499,32,0,1
8.767525,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3208712,131329,987,4141,499,31,0,1
8.773134,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3204992,132215,68,4881,499,32,0,0
8.778007,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3210777,126083,1531,3763,499,31,0,1
8.782319,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3216311,130600,482,4810,499,31,0,0
8.788193,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3219847,131642,1674,1549,499,32,0,0
8.79276,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3225398,126736,2211,3724,499,31,0,0
8.794427,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3231268,130951,1634,2900,499,32,0,0
8.805497,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3233308,130844,1245,3298,499,32,0,0
8.810046,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3238077,129048,4064,1856,499,31,0,0
8.815499,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3242243,132868,1353,2173,499,32,0,0
8.820041,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3243669,134169,2559,1746,499,32,0,0
8.827047,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3245988,133381,1882,3200,499,32,0,0
8.838053,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3245365,135991,2800,1618,499,33,0,0
8.844294,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3250061,131632,2361,2533,499,32,0,0
8.852743,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3251744,132126,1607,3036,499,32,0,0
8.859375,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3251744,134574,1736,1896,499,32,0,0
8.86358,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3256530,134624,2780,2459,499,31,0,0
8.871455,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3258413,132963,1321,1313,499,30,0,0
8.874193,10.0.1.1,10.0.8.3,50051,8080,63,102,7,3,2,1,3264226,132865,2041,2750,499,29,0,0
8.88152,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3264912,131578,3206,1520,499,29,0,0
8.883267,10.0.1.1,10.0.8.3,50051,8080,63,95,7,3,2,1,3268512,132996,1910,17,499,29,0,0
8.890805,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3269444,132855,2069,2794,499,29,0,0
8.89535,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3271456,133143,2117,2942,499,28,0,0
8.89927,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3277042,133842,1210,3155,499,28,0,0
8.906613,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3279387,135274,1738,2445,499,30,0,0
8.913759,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3282376,134510,1322,3125,499,30,0,0
8.91856,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3283582,134492,2361,2197,499,30,0,1
8.924298,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3287889,134119,2310,5219,499,31,0,0
8.928889,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3287641,134779,1576,1403,499,31,0,1
8.936841,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3292356,134768,2325,4489,499,31,0,0
8.940525,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3294491,134983,1928,901,499,31,0,0
8.94686,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3297674,131893,4210,2724,499,31,0,0
8.953594,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3298973,133419,434,19,499,32,0,0
8.957761,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3301544,132241,688,2966,499,32,0,0
8.964789,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3304529,133947,604,463,499,32,0,0
8.966532,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3305441,131304,3184,3225,499,32,0,0
8.973906,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3309278,132879,271,3211,499,32,0,0
8.979443,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3312100,131086,1256,931,499,32,0,0
8.982976,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3312030,132237,1618,2329,499,32,0,0
8.991303,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3317471,133132,1611,1269,499,32,0,0
8.998616,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3318409,132873,1139,2056,499,32,0,0
9.003736,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3321099,133050,1942,1168,499,32,0,0
9.012145,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3325422,132467,2002,1901,499,32,0,0
9.018956,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3325754,133736,2425,53,499,32,0,0
9.025146,10.0.1.1,10.0.8.3,50052,8080,42,102,7,3,2,1,3329117,131196,983,2464,499,32,0,0
9.030141,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332522,134462,1314,1539,499,32,0,0
9.037932,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3329772,133044,1291,6101,499,33,0,0
9.042302,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332071,123796,1299,2914,499,32,0,1
9.049957,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330203,122004,167,3119,499,32,0,0
9.059033,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3333416,118808,4926,1496,499,33,1,0
9.066066,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3328698,123984,8820,3315,499,32,2,0
9.073864,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3325601,128410,4829,1083,499,33,1,0
9.081554,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329821,129728,3511,1692,499,33,1,0
9.087854,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3332103,127477,5034,2727,499,33,1,0
9.093849,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331022,131261,3267,18,499,33,0,0
9.100736,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3327366,132822,3352,2841,499,33,0,0
9.105316,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3330882,130700,1495,149,499,33,0,0
9.112026,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3331448,135500,1802,607,499,33,0,0
9.117711,10.0.1.1,10.0.8.3,50053,8080,75,102,7,3,2,1,3329656,135979,1927,1514,499,33,0,0
9.121533,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3328842,139558,1745,3577,499,33,0,0
9.126019,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329472,136741,2377,2750,499,31,0,0
9.133003,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3329212,137359,832,2902,499,33,0,1
9.140725,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331138,138450,8,6310,499,33,0,2
9.145991,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3328290,136834,8,8765,499,33,0,0
9.153353,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330871,136771,1620,2065,499,33,0,1
9.165929,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3329923,138218,1191,1453,499,33,0,1
9.174232,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331616,137460,1462,5077,499,33,0,0
9.181984,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329881,139280,910,5361,499,33,0,0
9.188422,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3330773,136649,2727,1746,499,33,0,1
9.194708,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3331539,137944,1804,3136,499,33,0,1
9.200524,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3329493,139399,2335,2824,499,33,0,1
9.20225,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330299,136624,3179,4119,499,33,0,0
9.20645,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329954,139430,2591,2481,499,33,0,1
9.213087,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3331372,139415,911,5035,499,33,0,0
9.220563,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3330806,140621,796,2864,499,33,0,0
9.227183,10.0.1.1,10.0.8.3,50054,8080,23,102,7,3,2,1,3329049,141245,2127,1712,499,33,0,0
9.235441,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331029,140850,2193,1168,499,34,0,0
9.242959,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3327256,141754,51,18,499,33,0,0
9.248125,10.0.1.1,10.0.8.3,50054,8080,23,95,7,3,2,1,3330218,139579,971,3415,499,33,0,1
9.255134,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3330955,140767,1527,4153,499,33,0,1
9.259568,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330832,140479,776,8414,499,33,0,2
9.267615,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3331665,135456,126,8948,499,34,0,0
9.276016,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3331322,139674,2694,588,499,34,0,0
9.28516,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331839,139415,2556,15,499,34,0,0
9.29111,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331966,140328,1016,512,499,34,0,1
9.297547,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3332989,140560,1236,3695,499,34,0,0
9.300564,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3332249,140867,34,3511,499,33,0,0
9.308223,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3329031,141012,10,2238,499,34,0,0
9.314905,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3333606,140407,1411,16,499,34,0,0
9.321036,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331427,138549,700,708,499,34,0,0
9.327397,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329133,140180,1699,1919,498,34,0,0
9.335075,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3331818,139567,1668,2381,499,34,0,0
9.339428,10.0.1.1,10.0.8.3,50055,8080,86,102,7,3,2,1,3329446,140359,1462,2339,499,34,0,0
9.348596,10.0.1.1,10.0.8.3,50055,8080,86,95,7,3,2,1,3330124,140456,1789,3378,499,35,0,1
9.354169,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3330979,140592,2621,6993,499,35,0,1
9.359077,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3329640,141170,1515,7883,499,35,0,2
9.366609,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3332260,141407,2288,3484,499,35,0,1
9.373451,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3330187,142654,1937,3879,499,35,0,1
9.380259,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331797,143051,537,6616,499,35,0,1
9.38901,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331722,142106,9,9822,499,35,0,2
9.402732,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329218,141509,1564,6689,499,35,0,0
9.407342,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3331835,141657,1891,1497,499,35,0,1
9.411007,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3328430,143786,2182,2247,499,35,0,1
9.41537,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330708,143626,2657,4393,499,35,0,0
9.424056,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332270,143512,2824,1362,499,35,0,1
9.426819,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332198,143825,2670,1892,499,35,0,0
9.437229,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330841,144736,2768,17,499,35,0,0
9.444032,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329455,142664,2954,19,499,36,0,0
9.448107,10.0.1.1,10.0.8.3,50056,8080,78,102,7,3,2,1,3328683,147025,2582,522,499,36,0,0
9.453439,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3327298,145349,2804,32,499,35,0,0
9.460198,10.0.1.1,10.0.8.3,50056,8080,78,95,7,3,2,1,3331891,145189,1757,1318,499,35,0,1
9.481093,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3329737,146360,235,5426,499,35,0,0
9.482918,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3330672,147468,1574,3321,499,35,0,0
9.505961,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3327642,147627,1936,2927,499,35,0,1
9.52545,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331883,146806,1967,1430,499,35,0,1
9.534022,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3329412,148104,1310,4947,499,35,0,0
9.548382,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3330124,147750,1785,3417,499,36,0,0
9.557798,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3333290,147805,1310,3357,499,35,0,1
9.566334,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331559,147969,2130,2887,499,36,0,1
9.580629,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329621,148623,2021,2221,499,36,0,1
9.593555,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3332708,147987,2184,5176,499,35,0,0
9.607495,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3330687,148179,2331,2000,499,35,0,0
9.62,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332332,148647,2275,2274,499,35,0,0
9.630792,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331688,149383,2300,1014,499,36,0,0
9.65501,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329402,149698,2168,637,499,36,0,0
9.666169,10.0.1.1,10.0.8.3,50057,8080,83,102,7,3,2,1,3330967,149966,2281,1271,499,36,0,0
9.678999,10.0.1.1,10.0.8.3,50057,8080,83,95,7,3,2,1,3330174,150533,1710,19,499,36,0,0
9.692268,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3331730,149420,1174,3295,499,35,0,0
9.707714,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3332136,151298,1638,2003,499,36,0,0
9.713468,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3328954,151223,275,2498,499,35,0,0
9.718475,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331310,152112,1516,2213,499,36,0,0
9.733287,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329951,148054,924,4472,499,35,1,0
9.741996,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3332881,148029,3937,81,499,36,1,0
9.748091,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3330384,149639,4151,76,499,36,1,0
9.754306,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332176,149204,4379,624,499,36,0,0
9.768613,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330877,148754,2991,1717,499,36,0,0
9.778215,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3331209,148643,3559,8,499,36,0,0
9.783251,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3331325,150145,2315,8,499,36,0,0
9.800915,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3330377,150757,446,8,499,36,0,0
9.817775,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331650,151628,8,2442,499,36,0,0
9.826907,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330669,152159,8,2512,499,37,0,0
9.839321,10.0.1.1,10.0.8.3,50058,8080,3,102,7,3,2,1,3332541,152084,8,9,499,37,0,0
9.854942,10.0.1.1,10.0.8.3,50058,8080,3,95,7,3,2,1,3332109,151091,8,9,499,37,0,0
9.870941,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329945,150492,532,6003,499,37,0,1
9.882967,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332381,150941,554,3998,499,37,0,1
9.897901,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331169,151324,689,3847,499,37,0,1
9.911005,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3328701,151774,636,2479,499,37,0,1
9.915137,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3331799,152013,436,4285,499,37,0,1
9.919561,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3330173,152343,471,3715,499,37,0,1
9.922262,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330154,154781,8,3944,499,38,0,0
9.927301,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329520,151662,7,4761,499,37,0,0
9.931714,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3332461,151614,1451,2727,499,37,0,1
9.935106,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3331727,148307,1689,2047,499,38,0,1
9.941395,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3329726,152469,901,1740,499,37,0,1
9.947003,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331623,150628,1999,4729,499,37,0,0
9.951735,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3331646,152974,1244,1345,499,37,0,1
9.957036,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3332024,153788,2171,654,499,37,0,0
9.960519,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331630,153703,412,652,499,37,0,0
9.965411,10.0.1.1,10.0.8.3,50059,8080,38,102,7,3,2,1,3331828,154204,1357,1948,499,37,0,0
9.968336,10.0.1.1,10.0.8.3,50059,8080,38,95,7,3,2,1,3332674,152254,1087,2373,499,37,0,1
9.973436,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3330193,154056,797,3112,499,37,0,1
9.978889,10.0.1.1,10.0.8.3,50060,8080,43,102,7,3,2,1,3331726,155096,1395,5563,499,37,0,0
9.984296,10.0.1.1,10.0.8.3,50060,8080,43,102,7,3,2,1,3329841,153372,2049,5142,499,37,0,0
9.986221,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3328786,155468,1490,4167,499,37,0,0
9.992094,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3331884,156249,1435,548,499,37,0,1
9.994164,10.0.1.1,10.0.8.3,7000,8080,49,1462,7,3,2,1,3329342,156779,1103,908,499,37,0,1
10.001497,10.0.1.1,10.0.8.3,50060,8080,43,102,7,3,2,1,3331895,156761,986,4006,499,37,0,0
10.004551,10.0.1.1,10.0.8.3,50060,8080,43,102,7,3,2,1,3330080,157484,10,5338,499,38,0,0
